listing_id,property_id,team_id,street_part,unit_part,city,state,zipcode,full_address,token_set
1d5e8d7c-d06c-4070-8d57-f6f22657f151,d244606a-6448-471e-938e-377210be390a,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,A,,,,A,a
dea8b109-3a62-487a-85ba-02d428130352,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,A,,,,A,a
9b0700cc-73e7-4c91-ab94-061be4971f0b,323bbaf6-7f97-4d7a-93b1-42705c0fe79b,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
f656a4c3-9c4b-47ba-8a6a-f57fba7eb06e,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
6a237080-5112-4129-9c57-92cc7725bc00,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,,,,,,
6cf682d7-2d72-45d0-87e9-d57590bed931,8afb4333-827b-495b-91a6-83b6a530939f,e98fe8dc-75c3-4589-987a-abc9ca6b878a,KNOLL RIDGE,,,,,KNOLL RIDGE,knoll ridge
10163427-d97f-40b1-a0ff-7034fabb0d43,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,KNOLL RIDGE,,,,,KNOLL RIDGE,knoll ridge
ecf7b48e-bc34-466a-b757-35df073868b7,249ffb37-0544-487b-8cdb-aba4f0e5368c,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,,,,,
52e10b70-352a-401b-99a7-e1d772d8ed71,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,,,,,
7573d7ad-4809-44bc-b77b-94d53f9e30e5,b335b829-69e5-408e-b562-ee82e2059c12,de209b69-f227-4ae2-b44b-a4df479c4eb3,Kestrel Ln,"6402 Kestrel Ln San Antonio, TX 78233",,,,"Kestrel Ln   6402 Kestrel Ln San Antonio, TX 78233","6402 78233 antonio, kestrel ln san tx"
c80311a2-6e36-4e71-add6-0e48be1a360a,a69c7718-8c02-4bfb-b69b-b960305d10d4,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"2413 Keyhole View Converse, TX 78109",,,,"2413 Keyhole View Converse, TX 78109","2413 78109 converse, keyhole tx view"
7cd51d46-9ca4-418f-b5be-71e72bd26bdf,,9d7b2296-f579-464b-a47d-d62b7532a9e5,,,,,,,
1f7b62e3-0743-4b20-afa6-6acf12017321,,49c3baa1-3c9d-4a24-969c-d94a44364e2d,,,,,,,
6fd7d785-bbc0-4767-b4f5-8868889f99c6,,a421b9f3-1c7f-4432-9224-a89ed31e11bc,,,,,,,
c9ec36c9-3c6d-4952-a56d-889495071239,b629bb44-9338-482d-a40a-790b5b4ee50d,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,A,,,,A,a
fa2ffaaf-82c4-4f7b-93d7-67c64ac82297,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,LAZY CREEK,Unit A,,,,LAZY CREEK   Unit A,a creek lazy unit
1c26e5ff-b653-478b-bea5-8dc5e3079451,a8601de6-bca3-449c-b5b3-edbe18ed2820,e98fe8dc-75c3-4589-987a-abc9ca6b878a,LAZY CREEK,Unit A,,,,LAZY CREEK   Unit A,a creek lazy unit
9f694167-cc94-4f80-ab2a-5249c545c809,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,Unit B,LINDA,,,LINDA  Unit B,b linda unit
42e16c0a-f288-4134-98a6-8dd8b1a32ece,29d14811-b5c6-4c3c-8ec6-00d77c8d326e,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,Unit B,LINDA,,,LINDA  Unit B,b linda unit
e7363822-04c7-445d-89c1-20df3287e733,92c3c46f-5a67-43d7-82a0-aa494bf1ea9a,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,,,,,,
a1f74bf7-3c69-4199-9d02-fb8fbbc9c2b8,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,,,,,,
fd075bb4-9be6-41de-a5b0-ff4f4da45c0a,d9b6c1ea-26d1-42e0-b257-3d897f7c61f5,5196b3f9-ebe6-4c53-ae2f-259dc4463b86,,,Jolla,LA,,Jolla LA,jolla la
ee9100d6-1a5f-42ee-b29c-d726a7ebeca1,1203a2b9-62bb-4c76-b610-59131b256031,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
3b8eb7cc-8070-4b14-afe6-0075c17599b1,36a77c86-684c-4c01-b415-d7647049e45a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
61fd1dd8-23fd-4a67-b9e0-235fb2a68d70,6a594202-4594-40ca-89b0-13b295ec8fff,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
8b1112d9-e108-40e0-947e-e6a72fad13f3,2f19c811-3b7f-4be4-9bc7-630f0ede1595,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
3eaea948-3416-448e-aa6b-6375f819cb6d,530f88f0-4215-4f92-8d27-f9c4f1b9df8d,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
3ac6a06f-7c3f-42d2-9ed9-5a7b52fbc0c0,b4d0bf2e-4b56-48ef-8c39-335f9c02b42a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
97f9ac62-d180-4ba2-867d-f639a2916b1d,af9a909d-b6fb-40ba-863a-252bd6dbcaac,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
ae1b0932-76ac-4744-879d-a9ef041eefcd,f2cfba6d-7d24-463e-b6e0-c93a7d0308bd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Delinda,,,,Story Delinda,delinda story
1c87ad79-2686-4ab9-b56e-8939f6fdaeb8,6a594202-4594-40ca-89b0-13b295ec8fff,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Tucker,,,,Story Tucker,story tucker
2a297499-4fcd-4093-9e87-579e4eb01f0a,1203a2b9-62bb-4c76-b610-59131b256031,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Tucker,,,,Story Tucker,story tucker
3b1198ad-2379-4c21-91cf-0077a46ed211,530f88f0-4215-4f92-8d27-f9c4f1b9df8d,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
649b879d-1a7d-4a44-b3e5-4c0f6c9ec5a0,f2cfba6d-7d24-463e-b6e0-c93a7d0308bd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
bdc2f5de-d76e-43ef-9dd8-df982a46dd8c,36a77c86-684c-4c01-b415-d7647049e45a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
0bbae995-d723-4f71-b980-bae25673af43,2f19c811-3b7f-4be4-9bc7-630f0ede1595,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
f442678c-c596-456a-b7c2-2f09028afcbb,1203a2b9-62bb-4c76-b610-59131b256031,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
29ebcabb-e56d-4768-9af3-8e7204b133a3,af9a909d-b6fb-40ba-863a-252bd6dbcaac,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
33e77dfa-a154-4e9d-9d54-21e66405dd12,b4d0bf2e-4b56-48ef-8c39-335f9c02b42a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton,,,,Story Payton,payton story
a35c073c-f2a1-49d0-b756-3fc8910bcc14,530f88f0-4215-4f92-8d27-f9c4f1b9df8d,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
115f1fbb-cd57-4998-942d-2203a4d69009,1203a2b9-62bb-4c76-b610-59131b256031,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
49526696-d659-4c32-8b2c-751d78979546,f2cfba6d-7d24-463e-b6e0-c93a7d0308bd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
f15c34ad-df0b-4f43-96a6-3ab91e63d117,36a77c86-684c-4c01-b415-d7647049e45a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
2966ad9d-19c3-4fa6-9838-4d450df59191,af9a909d-b6fb-40ba-863a-252bd6dbcaac,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
a10a3f83-367f-480b-9082-01721815e5b2,63610c46-c7fe-4f7c-ac20-3cb1667df823,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
a4f5e584-fb83-4e4a-8ca3-d3c40046d1a9,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Story Payton-,,,,Story Payton-,payton- story
653ace38-d54c-4356-a4c5-d582a5d54d6d,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,Lake Ritter,St,4251,Lake Ritter St,lake ritter st
72e4253d-d6d6-47b7-b293-b9052c6f5350,2555a7ea-743e-468b-b4c8-df80631a5ce7,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,Lake Ritter,St,4251,Lake Ritter St,lake ritter st
b33100ef-5cd6-4bcf-aca7-f9f6c53b50c2,011508d9-86ff-45e1-aeed-38a753bfd3ce,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L479,,,,L479,l479
432c32dd-b12b-4a76-8c37-81192b9072b0,cae2bbe7-0828-4bf7-88b6-a6321113bbc2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L479,,,,L479,l479
b5119fc5-6755-410a-8f56-19d3bb151990,520241b3-5a31-486e-9b27-2813532ae1e7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L479,,,,L479,l479
b9610650-2321-49eb-b647-35c03310620b,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L479,,,,L479,l479
0b6a72d1-2504-4fcb-ad1d-e1cec90dd901,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L479 - BUYOUT UNIT,,,,L479 - BUYOUT UNIT,- buyout l479 unit
823cd1a4-98f6-4139-9871-0382095c05e8,9c38e28f-0e5c-4c07-98af-1ebb05f9241f,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L487,,,,L487,l487
ad9948d6-02ee-4a1a-8024-d4ba218cd0b5,b4d2c69d-8ef7-4ad1-bafe-15267c68314d,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L487,,,,L487,l487
9cbbbe06-9835-49c7-a8e3-41c596081c5b,60205c8a-9867-4d04-9d3e-cc664557c97c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,L487,,,,L487,l487
94efe376-70ea-45e7-9ffc-ea15a120dbc0,19f7d319-0234-4ec3-9553-2ccfc463b454,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78261,Lantana Falls San Antonio,,3534,Lantana Falls San Antonio  78261,78261 antonio falls lantana san
76053158-f5c4-427b-aa71-6da7bed9a73e,1723159b-bdc6-48d8-8cde-1f15f9e2ad23,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,1565,,,,1565,1565
bbd1bd60-9ef9-4490-b924-499b3c628963,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,352,,,,352,352
cdcc4027-d7f0-45e7-bb1a-f7d0821dda25,efc5b6a4-7abc-4a6a-ac0d-c81b3de2e1c7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,876,,,,876,876
452ae531-6ada-4624-bcb5-24e7f8d560aa,548fb20a-0b44-499e-8351-c234135d4069,de209b69-f227-4ae2-b44b-a4df479c4eb3,Lightstone Dr,78258,,,,Lightstone Dr   78258,78258 dr lightstone
96ae8062-11d3-4d2f-90ea-e725345568ca,2b24c682-647c-48fc-86e7-8e8ec25a9d3d,de209b69-f227-4ae2-b44b-a4df479c4eb3,Lightstone Dr,78258,,,,Lightstone Dr   78258,78258 dr lightstone
80301c8b-299f-4aaf-94e5-866806ebcedd,e028be77-bdb1-4a78-b408-68ec07000f7c,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,Loma,Sierra,13403,Loma Sierra,loma sierra
a9c407cc-022f-46fe-8ea4-5e3fcd576810,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"24503 Long Arrow San Antonio, TX 78258",Long,Arrow,24503,"Long Arrow 24503 Long Arrow San Antonio, TX 78258","24503 78258 antonio, arrow long san tx"
95df93ed-75f9-4ff7-a0c8-78a5cc45c9f1,47b456d1-2e6b-4b62-9a2e-37f5037b5704,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"25347 Longbranch Run San Antonio, TX",Longbranch,Run,25347,"Longbranch Run 25347 Longbranch Run San Antonio, TX","25347 antonio, longbranch run san tx"
e7309ec1-ad56-4d48-8264-34363e12f1c2,df9d8a91-3f13-46a7-8774-45611de1b579,de209b69-f227-4ae2-b44b-a4df479c4eb3,Lunar Way,,,,,Lunar Way,lunar way
0591bb03-e560-43cb-b479-591b1da0a4d3,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,,,,,,
53dabd76-4bdf-47f7-ae4a-bd94dde4c98e,0377c402-992e-4d76-b5e5-3cb914af7d29,5196b3f9-ebe6-4c53-ae2f-259dc4463b86,,,,,,,
06c9d415-a077-4e17-a7db-763803e26dc3,0377c402-992e-4d76-b5e5-3cb914af7d29,5196b3f9-ebe6-4c53-ae2f-259dc4463b86,,Unit 3,,,,Unit 3,3 unit
8877325d-9bd6-4ce1-99a1-c7b0997abb6a,,9d7b2296-f579-464b-a47d-d62b7532a9e5,Manchester Ridge,,,,,Manchester Ridge,manchester ridge
bc9287bc-0fc0-46aa-b7d9-8efdfe89c415,,c0cdb6a6-866e-4e41-9294-58ddef1fdd06,,,,,,,
0669c2b3-70bc-482a-bed6-e181fab1b504,791b046c-d7cf-4503-97d4-ae70f7bb7221,c0cdb6a6-866e-4e41-9294-58ddef1fdd06,,,,,,,
c9d5eac7-3e1f-4a42-9d09-571a09572f67,90e874e1-4510-4b29-a971-dfb93a13e86d,c0cdb6a6-866e-4e41-9294-58ddef1fdd06,,,,,,,
481223db-e329-4d20-a833-637edc6ab6a0,69078acc-d4a6-408b-af99-f4258be13c18,c0cdb6a6-866e-4e41-9294-58ddef1fdd06,,,,,,,
6d7fc773-858e-43df-8d44-4bdf3cf5f743,49236342-145f-453a-84bb-e328839a367b,de209b69-f227-4ae2-b44b-a4df479c4eb3,Maple Park Lane,"12815 Maple Park San Antonio, TX 78249",,,12815,"Maple Park Lane   12815 Maple Park San Antonio, TX 78249","12815 78249 antonio, lane maple park san tx"
e31b4882-59d7-49a0-b873-0337f89768be,2943991c-c6fc-4b09-a2ef-bfb05ec04e98,5196b3f9-ebe6-4c53-ae2f-259dc4463b86,Maplewood Cir,,,,,Maplewood Cir,cir maplewood
b1ad3b13-5119-4386-ac2c-b7e72cb6c374,21136fc2-cfea-40b2-bd57-e82bd0a21384,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"9831 Marbach Crest San Antonio, TX 78245",,,,"9831 Marbach Crest San Antonio, TX 78245","78245 9831 antonio, crest marbach san tx"
3cb77948-4c20-4765-832f-49beed69f2aa,2a7aa0f5-ce9f-4b5f-bb43-791d855d3a75,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78261,Match,Play,22510,Match Play 78261,78261 match play
e5ced597-74da-422e-be4e-3d535e168b27,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 1,Mathom,Landing,10603,Mathom Landing 78148 - Unit 1,- 1 78148 landing mathom unit
9ac56625-bdfe-4427-b438-ff014498d7bc,d76d1f13-7001-4701-a109-77e9ea2c1744,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 4,Mathom,Landing,10603,Mathom Landing 78148 - Unit 4,- 4 78148 landing mathom unit
90201972-e135-4e4b-9136-2e44bac67bd9,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148,Mathom,Landing,10814,Mathom Landing 78148,78148 landing mathom
e6548b6d-e385-4dbe-bd98-4f409c162d5a,bc1b0afc-a194-4a78-91c0-1ce099a817df,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148,Mathom,Landing,10814,Mathom Landing 78148,78148 landing mathom
4672be8f-998e-42d9-b22b-022815781151,aa3b5fc0-853d-466a-8801-f65a0500a729,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148,Mathom,Landing,10814,Mathom Landing 78148,78148 landing mathom
70dd01dd-2d5e-4e41-860b-66db890a12f3,aa3b5fc0-853d-466a-8801-f65a0500a729,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 -  Unit 2,Mathom,Landing,10814,Mathom Landing 78148 -  Unit 2,- 2 78148 landing mathom unit
2fd6a134-1909-43a7-a5af-de26e5878ba3,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 1,Mathom,Landing,10814,Mathom Landing 78148 - Unit 1,- 1 78148 landing mathom unit
dd4bfbdd-9281-4e93-bcda-32d7db7f4b54,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 3,Mathom,Landing,10814,Mathom Landing 78148 - Unit 3,- 3 78148 landing mathom unit
3548ec46-f567-47ee-bae2-0f9ab23745a6,bc1b0afc-a194-4a78-91c0-1ce099a817df,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 4,Mathom,Landing,10814,Mathom Landing 78148 - Unit 4,- 4 78148 landing mathom unit
e7e0202e-ca71-4aac-840b-43bebba49f3e,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 4,Mathom,Landing,10814,Mathom Landing 78148 - Unit 4,- 4 78148 landing mathom unit
456761e2-8c94-4d13-89e0-15112583b70f,aa3b5fc0-853d-466a-8801-f65a0500a729,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 4,Mathom,Landing,10814,Mathom Landing 78148 - Unit 4,- 4 78148 landing mathom unit
b886a30a-9b33-478b-8d93-e1e65471d8e1,d76d1f13-7001-4701-a109-77e9ea2c1744,de209b69-f227-4ae2-b44b-a4df479c4eb3,,78148 - Unit 4,Mathom,Landing,10814,Mathom Landing 78148 - Unit 4,- 4 78148 landing mathom unit
622442ff-a29d-4ed0-bd06-8943a18b865e,3a4f7348-3a3c-4837-8a7e-b4f324f70271,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
3258e70b-1d06-4419-a25c-15b924fa492f,,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
13fbffb4-f279-4333-9d30-f862f78f93a8,3a4f7348-3a3c-4837-8a7e-b4f324f70271,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
7e0d47a6-2efd-411a-93fb-d4d95bd65596,3a4f7348-3a3c-4837-8a7e-b4f324f70271,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
566567bf-cd1c-4f3e-a041-f65c16b7d706,,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
3c0ec377-de02-4c45-a291-f60bf61734de,,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
ff75ece5-33c1-4101-b832-1208d2dfa343,3a4f7348-3a3c-4837-8a7e-b4f324f70271,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003,,,,,,,
52d6e414-33de-4498-a183-6f2bbd47de5c,,a8980a28-d78f-447f-bba4-1715e30c8615,,,,,,,
c6129221-2653-4145-b739-11e9ae3cf526,d4c68b93-84bc-443f-97f8-a322c9204376,a8980a28-d78f-447f-bba4-1715e30c8615,,,,,,,
896b3bce-b5a2-4426-b33b-a943d1bca5ad,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"4930 Mesa Bonita San Antonio, TX 78218",,,,"4930 Mesa Bonita San Antonio, TX 78218","4930 78218 antonio, bonita mesa san tx"
43e97571-054f-4613-a5c3-29c5780b1fce,0bb58233-26e7-4633-8492-55af46ea36b9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,,,,,,
33f69525-3912-47da-81d9-f11dff7abc80,10b8d5db-4e3d-47b7-af95-0b4469fa5802,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,,,,,,
f2ee3bea-b24e-4156-b67e-66c65b13b66d,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,Millcreek 3180 BLDG A,,,,Millcreek 3180 BLDG A,3180 a bldg millcreek
7a69ce12-1487-4fd7-b8a7-55406ee690c1,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,,,"12542, 78232",,
e8b5419b-6e5f-4f9b-be77-acfcb2b0e564,9dc749ba-d97c-41c1-8294-c72528701fca,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,,,,,
b02de83e-38d0-4885-b259-abbae73b9f8d,,de209b69-f227-4ae2-b44b-a4df479c4eb3,,,,,,,
68f3f08e-d2f3-416c-92c3-03fba1054030,dd73f467-fa55-49f2-b6f1-6662aaf6292c,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"2711 Moonrock Converse, TX 78109",,,,"2711 Moonrock Converse, TX 78109","2711 78109 converse, moonrock tx"
a68bd01a-b468-4a49-9417-172af3c7a864,9fe8fbee-4ccb-4e9c-b732-b25eeac000ea,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"7622 Mustang Meadow San Antonio, TX 78244",,,,"7622 Mustang Meadow San Antonio, TX 78244","7622 78244 antonio, meadow mustang san tx"
9c8231fe-a09a-496e-a5e4-7485a9597b4f,b4d0bf2e-4b56-48ef-8c39-335f9c02b42a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Seabright Lane,3BD | 2.5BA |,Nampa,ID,83687,Seabright Lane Nampa ID 3BD | 2.5BA |,2.5ba 3bd id lane nampa seabright |
9b726f36-feb8-4f39-9ee4-b9603993af13,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Seabright Lane,3BD | 2.5BA |,Nampa,ID,83687,Seabright Lane Nampa ID 3BD | 2.5BA |,2.5ba 3bd id lane nampa seabright |
9321e6eb-4430-4684-a338-9e699658c269,092ec52c-5d83-4671-bf78-1e3fe3730f83,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,,,,,,
b9a5561d-f9ec-4777-98f8-ed0eefdb7b4d,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
8a3cfad7-0214-4a94-9597-67440aaacab7,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,A,,,,A,a
5d311541-1260-4e5f-9874-bf9d4a48f2da,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,A,,,,A,a
9cef4eca-654d-479e-ba51-664ca1773c09,344ae44b-423a-453b-a713-50cddc6df24b,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
2c49929d-75e9-466b-963d-05c8a5a3f47b,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
8385b9be-96a8-4cd8-ada0-8f0cb074ed33,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,1415 Braes Ridge #A,,,,1415 Braes Ridge #A,#a 1415 braes ridge
78df8559-da58-4bdb-a06c-3692a5dc0931,ded67da7-8c00-41c6-aedd-d541c08428e7,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,"2450 WICKERSHAM Ln Unit#1608, Austin Texas 78741",,,,"2450 WICKERSHAM Ln Unit#1608, Austin Texas 78741","2450 78741 austin ln texas unit#1608, wickersham"
f684d809-9ba2-4f23-91d3-3630c05373ee,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,"2450 WICKERSHAM Ln Unit#1608, Austin Texas 78741",,,,"2450 WICKERSHAM Ln Unit#1608, Austin Texas 78741","2450 78741 austin ln texas unit#1608, wickersham"
336a4dca-24d2-4da0-9811-98890395e1d2,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,"3431 North Hills Dr #203, Austin, Texas 78731",,,,"3431 North Hills Dr #203, Austin, Texas 78731","#203, 3431 78731 austin, dr hills north texas"
8bf8dbca-2403-4a3d-9b89-30d1d8258748,114fa92f-cc0a-4506-aac1-9c3da87cef1d,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
0583cdfa-da0b-45ed-a57b-6ebf70e8963a,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,,B,,,,B,b
5410c0cc-1fa7-4f3e-aca8-9b606f430379,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,PLEASANT VALLEY,304,,,,PLEASANT VALLEY   304,304 pleasant valley
c488284b-abbc-419b-8099-2718ca66d073,3f594d24-249c-4276-b417-5afd3406a27f,e98fe8dc-75c3-4589-987a-abc9ca6b878a,PLEASANT VALLEY,304,,,,PLEASANT VALLEY   304,304 pleasant valley
8d4b5c5b-b146-4f78-8d0a-30a1af1d45b3,,e98fe8dc-75c3-4589-987a-abc9ca6b878a,PLEASANT VALLEY,305,,,,PLEASANT VALLEY   305,305 pleasant valley
f4b5b813-42de-48c7-9b82-a9a7b92b9057,dd5e5aa7-0274-4aa5-862c-d59356fb5448,e98fe8dc-75c3-4589-987a-abc9ca6b878a,PLEASANT VALLEY,305,,,,PLEASANT VALLEY   305,305 pleasant valley
d70d606e-5a4c-488e-afce-5a847af3e8af,0edcb79a-df78-4f6d-9451-9f28530635fb,de209b69-f227-4ae2-b44b-a4df479c4eb3,,"8226 Noble Crest Converse, TX 78109",,,,"8226 Noble Crest Converse, TX 78109","78109 8226 converse, crest noble tx"
08d59c80-389c-40d7-9bd3-2ecdca17a77e,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Seabright Ln,,,,,Seabright Ln,ln seabright
ba17be2c-ea74-43cc-8448-f1fb03e81fe9,f2cfba6d-7d24-463e-b6e0-c93a7d0308bd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Seabright Ln,,,,,Seabright Ln,ln seabright
96cbe61e-7252-4974-86f9-8ee4bc758598,,c0cdb6a6-866e-4e41-9294-58ddef1fdd06,,,,,,,
6117d63e-86c9-4b21-83db-bcd0942010d0,5911053a-f28c-45e8-91ed-bc9ce8ee6a68,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,,,,,,,
f7c3c02d-c71c-46c7-a4f2-770f4617662a,1723159b-bdc6-48d8-8cde-1f15f9e2ad23,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Village,14 80%AMI,,,,Village   14 80%AMI,14 80%ami village
4ad3671c-5afa-469a-b653-9c3362d0d1d7,50aefa5c-c5c7-4d5e-9ca6-bb7da359c50f,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Village,14 80%AMI,,,,Village   14 80%AMI,14 80%ami village
7f603db7-127b-4043-b1f0-9c1b45530313,a28120e8-20d8-4b06-8b00-787a58b8d599,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Village,14 80%AMI,,,,Village   14 80%AMI,14 80%ami village
93fe035e-489f-4be4-a3b3-c8d27f47ab85,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Village,14 80%AMI,,,,Village   14 80%AMI,14 80%ami village
a2323cf9-5191-4516-b4a5-ec76f5717b70,c3c6d4fc-3c18-4819-accd-e5fab488c1d8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Village,14 80%AMI,,,,Village   14 80%AMI,14 80%ami village
38223a4a-e968-4892-ba6c-ba0859bad233,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133,Village,22 100%AMI Upgraded,,,,Village   22 100%AMI Upgraded,100%ami 22 upgraded village
