name,property_id,team_id
Old Mill- 100%AMI upgraded,31d62a42-be4d-4803-95aa-12b3be60a0ed,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Old Mill- 80%AMI,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Old Mill- 80%AMI,fbb59824-fdbc-4330-8307-3424652b6e00,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Old Mill- 80%AMI,53973b2b-e7ab-496c-83c7-d38d0f217db8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Old Mill- 80%AMI,31d62a42-be4d-4803-95aa-12b3be60a0ed,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Opal Clfs 6915 - 6915 Opal Clfs Converse, TX 78109",3784f180-d533-4345-bfa9-27a636d64e53,de209b69-f227-4ae2-b44b-a4df479c4eb3
Orange Ave,e92b99b6-c189-44c2-b9ed-215bf5400d74,5196b3f9-ebe6-4c53-ae2f-259dc4463b86
PC-361C,38fbfe91-f4e5-4ffa-ade2-96d6696092e2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
PC-361C,40b92d93-904c-44b5-8e16-f22b51bf9cae,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
PEARWOOD PLACE,,e98fe8dc-75c3-4589-987a-abc9ca6b878a
PEARWOOD PLACE,d759bc33-34b2-4646-ba61-e6493f7175e3,e98fe8dc-75c3-4589-987a-abc9ca6b878a
PERIS Hill,5e99a7e5-f8cd-48a8-a684-f14bb89a2e22,89fe2674-70b9-40dc-aa5a-2abfb3eb937a
PRIVATE NOTE 805 NW 5th Street,,9d7b2296-f579-464b-a47d-d62b7532a9e5
Pacific Monarch 1026,9d7b4c27-3464-415f-972d-581e6b2db4da,de209b69-f227-4ae2-b44b-a4df479c4eb3
Park Terrace,f1ee59b9-0c32-4be4-a0d3-ee36b61fa16c,993e100a-ca2e-47d2-9e0d-bc7e3f0076db
Park Terrace,,993e100a-ca2e-47d2-9e0d-bc7e3f0076db
Park Terrace - 2138-08,6ebed5f6-22d9-4960-b6da-2ee8e05fdb1d,993e100a-ca2e-47d2-9e0d-bc7e3f0076db
Park Terrace - 2138-08,,993e100a-ca2e-47d2-9e0d-bc7e3f0076db
Payton's Quarry in Herriman: 3-Story Payton,e123760d-cd1a-489f-a866-5e42bfebcc24,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,27dd93a7-1eb9-4e56-a5b7-6314a33dda8c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,174dcfb5-8f82-4446-a7be-81eab18f9ee1,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,44d53980-8be5-495a-b731-290000b25707,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,875427c5-b056-443b-a869-8f910c2259d7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,06206aca-653b-4f75-bddd-35bca26ffbd9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,4e691704-2467-4d7a-a8ba-fcca5596b697,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,3128ee7b-0e8d-4562-b52c-5818ceafb4a2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,669b2178-4e05-48fe-abb1-e3213b61f8d3,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,53973b2b-e7ab-496c-83c7-d38d0f217db8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,4fe4c1ae-983d-473f-b93a-e978a43fa0f2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,a1ac5732-d8c7-4dfe-83c8-f7a77ca4feb6,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,64482a05-da10-4733-9767-cc9ab1ff6e83,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 3-Story Payton,d7eeb4a2-509d-4114-b5bc-02cbbbd95ef0,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Payton's Quarry in Herriman: 4-Story Payton,174dcfb5-8f82-4446-a7be-81eab18f9ee1,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Paytons Quarry in Herriman 22-C,44d53980-8be5-495a-b731-290000b25707,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Paytons Quarry in Herriman 22-C,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Paytons Quarry in Herriman 22-C,d7eeb4a2-509d-4114-b5bc-02cbbbd95ef0,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Paytons Quarry in Herriman 22-C,53973b2b-e7ab-496c-83c7-d38d0f217db8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pecan Heights 7828 - 7828 Pecan Heights San Antonio, TX 78244",3ab57855-6075-47af-bc05-b08192924976,de209b69-f227-4ae2-b44b-a4df479c4eb3
Perch Horizon 213 - 78253,,de209b69-f227-4ae2-b44b-a4df479c4eb3
Pineridge Farms 6-A - LBOF - ADA,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms 6-A-ADA - LBOF,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms 6-A-ADA - LBOF,19456776-fcd1-488f-a873-1a12c17136f9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garage,b60b6423-a15e-4ad6-beeb-042e33511a7e,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garages,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garages,cae2bbe7-0828-4bf7-88b6-a6321113bbc2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garages,5334ad8c-b304-4795-b36a-a14e5e2c9030,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garages,6ddca3e4-a10c-4331-95f8-4fe96087af53,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garages,2703fe92-9cfb-417b-ac34-e2805b01609c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms Garages,19456776-fcd1-488f-a873-1a12c17136f9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms in Payson: 1st Floor,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath",cae2bbe7-0828-4bf7-88b6-a6321113bbc2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath",c3c6d4fc-3c18-4819-accd-e5fab488c1d8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath",19456776-fcd1-488f-a873-1a12c17136f9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath",1fafb39c-dcf5-42f2-8d95-e12e5a274c91,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath",2703fe92-9cfb-417b-ac34-e2805b01609c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath-",19456776-fcd1-488f-a873-1a12c17136f9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath-",,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Pineridge Farms in Payson: 2-bed, 2-bath-",cae2bbe7-0828-4bf7-88b6-a6321113bbc2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Pineridge Farms in Payson: ADA,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Plumbago Place 6102 - 6102 Plumbago Place San Antonio, TX 78218",3fb1de40-d7b1-418f-8dfd-1a695fddda58,de209b69-f227-4ae2-b44b-a4df479c4eb3
Point Sur 2715,9d44ee19-bc3a-45bf-aceb-0eeee87494b6,de209b69-f227-4ae2-b44b-a4df479c4eb3
Ponderosa Pine 7606 - 78015,693c85f4-b8ac-4b97-8b04-e44cc7e428eb,de209b69-f227-4ae2-b44b-a4df479c4eb3
Poplar Place Apartments,,9d7b2296-f579-464b-a47d-d62b7532a9e5
Porter's Crossing in Eagle Mountain: 2-Story Tucker,0a6e6261-068c-417c-a7c4-de0b9a6f1ce8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 2-Story Tucker,50aefa5c-c5c7-4d5e-9ca6-bb7da359c50f,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 2-Story Tucker,53973b2b-e7ab-496c-83c7-d38d0f217db8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 2-Story Tucker,a28120e8-20d8-4b06-8b00-787a58b8d599,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 2-Story Tucker,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 2-Story Tucker,4b82d9ce-7864-4c88-a4ab-c3f25bd60648,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 2-Story Tucker,7598bb45-ebac-4e89-baaf-ef0a761efe60,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,db593114-9ada-46b6-b967-fbeeeb8cb07f,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,50aefa5c-c5c7-4d5e-9ca6-bb7da359c50f,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,a28120e8-20d8-4b06-8b00-787a58b8d599,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,0a6e6261-068c-417c-a7c4-de0b9a6f1ce8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,4b82d9ce-7864-4c88-a4ab-c3f25bd60648,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,60205c8a-9867-4d04-9d3e-cc664557c97c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,f3c49315-6a9a-43b3-998c-b101fe1f4daa,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,4e691704-2467-4d7a-a8ba-fcca5596b697,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,b4d2c69d-8ef7-4ad1-bafe-15267c68314d,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,c3c6d4fc-3c18-4819-accd-e5fab488c1d8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,a1ac5732-d8c7-4dfe-83c8-f7a77ca4feb6,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,d7eeb4a2-509d-4114-b5bc-02cbbbd95ef0,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,520241b3-5a31-486e-9b27-2813532ae1e7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porter's Crossing in Eagle Mountain: 3-Story Payton V5,f193d952-4e5b-4f0e-aec8-51cd7c58fb26,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porters Crossing 16C,e4d1bf42-927d-4a15-9b55-fbcd67ae7e9e,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Porters Crossing 19A,875427c5-b056-443b-a869-8f910c2259d7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,c3c6d4fc-3c18-4819-accd-e5fab488c1d8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,19456776-fcd1-488f-a873-1a12c17136f9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,b80d4148-04e9-4ebd-8020-e644f18a9b20,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,f9247dae-448f-4644-9aef-c814e8bbc4b5,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,520241b3-5a31-486e-9b27-2813532ae1e7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-1 -ABANDONED,cae2bbe7-0828-4bf7-88b6-a6321113bbc2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-2,b80d4148-04e9-4ebd-8020-e644f18a9b20,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-2,a1ac5732-d8c7-4dfe-83c8-f7a77ca4feb6,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Provo Duplex-2,520241b3-5a31-486e-9b27-2813532ae1e7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Quiet Valley 1432,d419c547-0f4a-4fb5-89ab-b28226222193,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Quiet Valley 1432,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Quiet Valley 1432,ccb84512-770a-48a9-9330-58115b8b04b2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
RAMSEY,,e98fe8dc-75c3-4589-987a-abc9ca6b878a
RAVENNA,360b9d71-1978-40be-8530-abffc6bb0286,e98fe8dc-75c3-4589-987a-abc9ca6b878a
RAVENNA,,e98fe8dc-75c3-4589-987a-abc9ca6b878a
RIVER OAKS,,e98fe8dc-75c3-4589-987a-abc9ca6b878a
RIVER OAKS,7491e9f9-2b72-4b09-acf5-6eb7ff08e138,e98fe8dc-75c3-4589-987a-abc9ca6b878a
Ren Cir,ae251aa3-9959-4d51-9a7d-5505d619fd83,5196b3f9-ebe6-4c53-ae2f-259dc4463b86
Ren Cir - A,ae251aa3-9959-4d51-9a7d-5505d619fd83,5196b3f9-ebe6-4c53-ae2f-259dc4463b86
Riata Apartments,,5548a7fd-13e9-4658-b853-b92406fb356f
"Richland Place 6641 - 6641 Richland Pl San Antonio, TX 78244",f7853fa6-4121-4301-85e8-d80b59c9e73d,de209b69-f227-4ae2-b44b-a4df479c4eb3
Rivas 1033 - 78207,b237d5ee-9941-4c08-91aa-10b86ed2e9f9,de209b69-f227-4ae2-b44b-a4df479c4eb3
Rivas 1033 - 78207 - Unit 101,2388966b-6d03-460b-905d-9ad0822bdd5e,de209b69-f227-4ae2-b44b-a4df479c4eb3
Rivas 1033 - 78207 - Unit 201,0f3b87c9-ba7d-4ac8-8575-ae64c06e115e,de209b69-f227-4ae2-b44b-a4df479c4eb3
Rivas 1033 - 78207 - Unit 301,b237d5ee-9941-4c08-91aa-10b86ed2e9f9,de209b69-f227-4ae2-b44b-a4df479c4eb3
Riverton -12666,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Roan Forest 22223 - 78259,548fb20a-0b44-499e-8351-c234135d4069,de209b69-f227-4ae2-b44b-a4df479c4eb3
Roan Forest 22223 - 78259,,de209b69-f227-4ae2-b44b-a4df479c4eb3
Rock Hound Way,27dd93a7-1eb9-4e56-a5b7-6314a33dda8c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,d7eeb4a2-509d-4114-b5bc-02cbbbd95ef0,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,669b2178-4e05-48fe-abb1-e3213b61f8d3,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,c9aae87e-2728-4243-a5a6-11867b755a42,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,e123760d-cd1a-489f-a866-5e42bfebcc24,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,4e691704-2467-4d7a-a8ba-fcca5596b697,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,64482a05-da10-4733-9767-cc9ab1ff6e83,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,efc5b6a4-7abc-4a6a-ac0d-c81b3de2e1c7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,784b93b7-e678-4dc4-a553-94c7857f56fd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,dfd205ab-59ba-451f-95f4-cb5d93ecc707,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,e6b31b57-9dbf-466f-8acf-0ffb8d171aff,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,d8af8368-cd2c-463c-b33e-15ed0c4b5594,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,53973b2b-e7ab-496c-83c7-d38d0f217db8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,875427c5-b056-443b-a869-8f910c2259d7,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,a1ac5732-d8c7-4dfe-83c8-f7a77ca4feb6,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,d89f465c-6a12-4bfb-a730-500e9522e3e4,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,1203a2b9-62bb-4c76-b610-59131b256031,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,b6b7d640-0838-422a-b255-d3ac367a8aeb,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rock Hound Way,2e803d5b-2474-4ec9-bbf0-8a43755b067e,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Rolling Hills New,,23485604-6968-4477-a019-aaaa663fe0e0
Royal Ridge 6414,2fa510e4-8ba8-4cb1-ad68-3f8e4680e453,de209b69-f227-4ae2-b44b-a4df479c4eb3
"Royal Ridge 6426 - 6426 Royal Ridg San Antonio, TX 78239",02c2f778-b1c3-4b0d-9ff4-607b2df1ea1d,de209b69-f227-4ae2-b44b-a4df479c4eb3
Running Brook Apartments,,0bbfc05a-b588-4662-98ab-d3e299efb11b
Rusted Copper 3876 - 78163,,de209b69-f227-4ae2-b44b-a4df479c4eb3
S Abbey Bend Ln,4fe4c1ae-983d-473f-b93a-e978a43fa0f2,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,2e803d5b-2474-4ec9-bbf0-8a43755b067e,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,27dd93a7-1eb9-4e56-a5b7-6314a33dda8c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,53973b2b-e7ab-496c-83c7-d38d0f217db8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,784b93b7-e678-4dc4-a553-94c7857f56fd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,d7eeb4a2-509d-4114-b5bc-02cbbbd95ef0,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,669b2178-4e05-48fe-abb1-e3213b61f8d3,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Abbey Bend Ln,06206aca-653b-4f75-bddd-35bca26ffbd9,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
S Euclid - 6 S Euclid,,1040a4f0-0e95-4528-97fa-25ff85bc86cf
SAN GABRIEL - 2819 - A,41d982bd-5d93-4457-a294-5091937b9f46,e98fe8dc-75c3-4589-987a-abc9ca6b878a
SANDY-2034 E Pepper View Cir -ABANDONED,a44b77fa-77a7-4221-a44c-e9ddccfd97cc,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
SANDY-2034 E Pepper View Cir -EVICTING,a44b77fa-77a7-4221-a44c-e9ddccfd97cc,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
SANDY-2157 E Scenic Oaks Cove,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
SANDY-2157 E Scenic Oaks Cove,3bf135ba-e96d-4cbe-ae53-660cd09cd43a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
SANDY-2157 E Scenic Oaks Cove,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
SCOFIELD RIDGE CONDOMINIUMS-#1903,,e98fe8dc-75c3-4589-987a-abc9ca6b878a
SCOFIELD RIDGE CONDOMINIUMS-#1903,84c406ff-3ebf-4d8e-bade-f752f7ad2f0b,e98fe8dc-75c3-4589-987a-abc9ca6b878a
SEASONS AT LAGUNA RIDGE,,9d7b2296-f579-464b-a47d-d62b7532a9e5
SPEEDWAY - 4401 Speedway #302,34912ae2-fc77-42c3-99eb-364646dca194,e98fe8dc-75c3-4589-987a-abc9ca6b878a
SUGARBERRY 1508,,e98fe8dc-75c3-4589-987a-abc9ca6b878a
San Antonio Ave 819 - 78201,f4116185-0b67-40fa-a2ce-a917fe094344,de209b69-f227-4ae2-b44b-a4df479c4eb3
"Sandy Shoal 5222 - 5222 Sandy Shoal San Antonio, TX 78247",040a336a-b1b4-4570-83ac-ccafd9e4d579,de209b69-f227-4ae2-b44b-a4df479c4eb3
Santa Cruz Villas *,9d5b4ceb-39b2-4003-8501-23406f31efc9,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas *,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * -  2 Bedroom 1 Bathroom,9d5b4ceb-39b2-4003-8501-23406f31efc9,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * -  2 Bedroom 1 Bathroom,b39abff4-b8ac-46a4-a3ef-e6aebd42ad20,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * -  2 Bedroom 1 Bathroom,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 101,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 102,d597280a-694c-4aa4-8184-17b088f54da1,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 102,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 103,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 103,17e2ee58-75ec-48c3-bd17-ee1b6b12df3e,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 104,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 104,029dd15a-09b5-4421-bc4d-584cfbbf7324,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 202,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 204,d2d409a3-8521-4392-bf23-9e1ce7b214c5,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 207,5a389192-1eea-4ab2-8447-e7da2e1bfa72,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 207,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 208,b39abff4-b8ac-46a4-a3ef-e6aebd42ad20,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 209,0dde143f-dce4-482d-99fe-01a8ec7b93b9,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 211,0655a585-5148-4f34-a6e5-c86aa73dc4d6,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Santa Cruz Villas * - 211,,21bf1151-5f2b-4f20-8674-8c7fc6581d99
Saratoga -74,2dbbb24b-76f0-49ec-abd7-0765b06c05bb,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Saratoga -74 -EVICTING,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Saratoga -74 -EVICTING,cb87d7a0-6fd1-465f-bcbc-58e1f7b0a075,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Saratoga Springs-105 -ABANDONED,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Saratoga Springs-122 - ABANDONED,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Saratoga Springs-122 - ABANDONED,e70ee25a-b4da-4240-84d8-cf14cda1bdd8,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments,35c7a37f-ae81-4505-a1be-3a8f0ecc5f16,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments,f2cfba6d-7d24-463e-b6e0-c93a7d0308bd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments,36a77c86-684c-4c01-b415-d7647049e45a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments,1203a2b9-62bb-4c76-b610-59131b256031,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments - Brand New Boise Apartments!!  $750 off first month’s rent,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments - Brand New Boise Apartments!!  First Month's Base Rent FREE! - 2nd Floor,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments - Brand New Boise Apartments!!  First Month's Rent Free!,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Shamrock Apartments - Brand New Boise Apartments!!  Up to $1,500 off First Month's Rent - 1st Floor",,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Shamrock Apartments - Brand New Boise Apartments!!  Up to $1,500 off First Month's Rent - 2nd Floor",,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Shamrock Apartments - Brand New Boise Apartments!!  Up to $1,500 off First Month's Rent - 3rd Floor",,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments - Brand New Boise Apartments!! First Month's Base Rent FREE! - 1st Floor,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
Shamrock Apartments - Brand New Boise Apartments!! First Month's Base Rent FREE! - 3rd Floor,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
"Shoreham - 1918 Shoreham San Antonio, TX 78260",3cf177f5-b7a9-4442-a252-c7c623d04590,de209b69-f227-4ae2-b44b-a4df479c4eb3
